area,time,云支付,数字货币,跨境支付平台,NFC支付,电子交易
北京,2016-05-17,195,155,0,131,0
北京,2016-05-18,174,149,0,63,0
北京,2016-05-19,166,142,0,122,0
北京,2016-05-20,164,150,0,135,0
北京,2016-05-21,165,133,0,129,0
北京,2016-05-22,163,124,0,116,0
北京,2016-05-23,178,152,0,120,0
北京,2016-05-24,155,148,0,129,0
北京,2016-05-25,183,138,0,127,0
北京,2016-05-26,172,142,0,127,57
北京,2016-05-27,202,140,0,120,0
北京,2016-05-28,149,139,0,123,57
北京,2016-05-29,168,144,0,118,57
北京,2016-05-30,189,155,0,133,0
北京,2016-05-31,170,139,0,142,57
北京,2016-06-01,179,154,0,124,0
北京,2016-06-02,183,150,0,133,0
北京,2016-06-03,171,134,0,132,57
北京,2016-06-04,155,127,0,131,0
北京,2016-06-05,154,131,0,116,0
北京,2016-06-06,202,148,0,126,0
北京,2016-06-07,159,154,0,128,0
北京,2016-06-08,160,124,0,61,0
北京,2016-06-09,167,130,0,122,0
北京,2016-06-10,181,127,0,57,0
北京,2016-06-11,145,132,0,60,0
北京,2016-06-12,159,142,0,66,0
北京,2016-06-13,170,151,0,118,63
北京,2016-06-14,172,148,0,57,57
北京,2016-06-15,189,137,0,116,0
北京,2016-06-16,162,155,0,121,57
北京,2016-06-17,166,139,0,64,59
北京,2016-06-18,147,133,0,118,0
北京,2016-06-19,155,149,0,117,0
北京,2016-06-20,166,140,0,117,59
北京,2016-06-21,177,148,0,114,57
北京,2016-06-22,146,136,0,124,57
北京,2016-06-23,171,144,0,57,0
北京,2016-06-24,174,140,0,63,0
北京,2016-06-25,157,137,0,116,0
北京,2016-06-26,175,148,0,116,0
北京,2016-06-27,187,151,0,119,57
北京,2016-06-28,171,157,0,61,0
北京,2016-06-29,151,143,0,116,0
北京,2016-06-30,171,150,0,116,0
北京,2016-07-01,179,144,0,59,0
北京,2016-07-02,163,125,0,0,0
北京,2016-07-03,158,127,0,61,59
北京,2016-07-04,173,193,0,122,0
北京,2016-07-05,170,197,0,59,0
北京,2016-07-06,162,160,0,116,0
北京,2016-07-07,179,245,0,57,0
北京,2016-07-08,182,186,0,118,0
北京,2016-07-09,163,116,0,57,57
北京,2016-07-10,162,127,0,57,57
北京,2016-07-11,190,173,0,121,0
北京,2016-07-12,169,154,0,119,0
北京,2016-07-13,165,188,0,120,0
北京,2016-07-14,173,213,0,57,57
北京,2016-07-15,187,214,0,118,114
北京,2016-07-16,78,69,0,57,0
北京,2016-07-17,159,130,0,57,0
北京,2016-07-18,152,228,0,121,0
北京,2016-07-19,176,252,0,121,0
北京,2016-07-20,181,197,0,59,57
北京,2016-07-21,175,200,0,116,0
北京,2016-07-22,162,216,0,114,57
北京,2016-07-23,175,125,0,59,0
北京,2016-07-24,164,134,0,57,0
北京,2016-07-25,144,191,0,119,0
北京,2016-07-26,159,231,0,63,57
北京,2016-07-27,149,204,0,124,0
北京,2016-07-28,164,238,0,70,0
北京,2016-07-29,160,146,0,120,0
北京,2016-07-30,158,142,0,60,0
北京,2016-07-31,163,129,0,57,0
北京,2016-08-01,160,144,0,135,0
北京,2016-08-02,158,143,0,116,0
北京,2016-08-03,173,154,0,124,0
北京,2016-08-04,166,147,0,129,0
北京,2016-08-05,149,167,0,120,0
北京,2016-08-06,171,122,0,116,0
北京,2016-08-07,99,133,0,0,0
北京,2016-08-08,178,155,0,120,0
北京,2016-08-09,162,148,0,64,0
北京,2016-08-10,209,142,0,119,0
北京,2016-08-11,180,176,0,118,0
北京,2016-08-12,171,167,0,61,0
北京,2016-08-13,152,124,0,61,0
北京,2016-08-14,83,61,0,117,0
北京,2016-08-15,180,131,0,57,0
北京,2016-08-16,153,137,0,122,0
北京,2016-08-17,177,150,0,59,0
北京,2016-08-18,191,135,0,116,0
北京,2016-08-19,162,146,0,114,0
北京,2016-08-20,164,140,0,122,57
北京,2016-08-21,157,125,0,61,0
北京,2016-08-22,198,137,0,121,57
北京,2016-08-23,186,132,0,118,0
北京,2016-08-24,198,138,0,59,57
北京,2016-08-25,203,142,0,0,57
北京,2016-08-26,185,137,0,63,0
北京,2016-08-27,176,129,0,117,0
北京,2016-08-28,159,131,0,61,0
北京,2016-08-29,196,124,0,59,0
北京,2016-08-30,189,149,0,114,0
北京,2016-08-31,168,140,0,126,57
北京,2016-09-01,202,142,0,124,0
北京,2016-09-02,186,145,0,116,0
北京,2016-09-03,198,140,0,59,0
北京,2016-09-04,178,151,0,116,0
北京,2016-09-05,195,148,0,114,0
北京,2016-09-06,212,146,0,118,0
北京,2016-09-07,238,152,0,118,0
北京,2016-09-08,188,156,0,114,0
北京,2016-09-09,203,143,0,114,0
北京,2016-09-10,205,123,0,59,0
北京,2016-09-11,207,155,0,59,0
北京,2016-09-12,209,139,0,121,57
北京,2016-09-13,199,135,0,63,57
北京,2016-09-14,191,139,0,114,57
北京,2016-09-15,203,127,0,59,0
北京,2016-09-16,198,130,0,57,0
北京,2016-09-17,204,132,0,57,0
北京,2016-09-18,194,133,0,59,0
北京,2016-09-19,196,140,0,59,0
北京,2016-09-20,202,140,0,61,57
北京,2016-09-21,193,138,0,63,0
北京,2016-09-22,189,147,0,59,59
北京,2016-09-23,210,136,0,59,0
北京,2016-09-24,181,128,0,0,0
北京,2016-09-25,174,129,0,0,0
北京,2016-09-26,224,131,0,57,0
北京,2016-09-27,166,132,0,68,0
北京,2016-09-28,183,128,0,116,57
北京,2016-09-29,206,132,0,116,57
北京,2016-09-30,165,148,0,114,0
北京,2016-10-01,144,138,0,57,0
北京,2016-10-02,193,66,0,57,0
北京,2016-10-03,175,132,0,114,0
北京,2016-10-04,192,129,0,0,0
北京,2016-10-05,175,121,0,60,57
北京,2016-10-06,190,123,0,0,0
北京,2016-10-07,197,127,0,57,0
北京,2016-10-08,202,132,0,57,57
北京,2016-10-09,208,140,0,61,0
北京,2016-10-10,192,144,0,0,0
北京,2016-10-11,204,149,0,0,57
北京,2016-10-12,186,136,0,123,57
北京,2016-10-13,215,148,0,116,0
北京,2016-10-14,187,137,0,57,0
北京,2016-10-15,233,138,0,57,0
北京,2016-10-16,234,137,0,0,0
北京,2016-10-17,241,130,0,114,0
北京,2016-10-18,242,156,0,125,0
北京,2016-10-19,196,157,0,121,57
北京,2016-10-20,197,161,0,59,0
北京,2016-10-21,213,148,0,121,0
北京,2016-10-22,199,143,0,57,0
北京,2016-10-23,168,129,0,57,0
北京,2016-10-24,173,137,0,61,0
北京,2016-10-25,168,142,0,114,57
北京,2016-10-26,196,140,0,63,0
北京,2016-10-27,179,150,0,0,59
北京,2016-10-28,170,145,0,57,0
北京,2016-10-29,162,120,0,57,0
北京,2016-10-30,170,131,0,0,0
北京,2016-10-31,151,157,0,118,0
北京,2016-11-01,173,152,0,116,0
北京,2016-11-02,164,127,0,116,57
北京,2016-11-03,185,138,0,61,0
北京,2016-11-04,175,139,0,124,59
北京,2016-11-05,154,132,0,116,0
北京,2016-11-06,187,131,0,61,0
北京,2016-11-07,172,155,0,61,0
北京,2016-11-08,100,66,0,61,57
北京,2016-11-09,118,70,0,116,0
北京,2016-11-10,142,132,0,127,59
北京,2016-11-11,144,147,0,116,0
北京,2016-11-12,159,136,0,120,0
北京,2016-11-13,172,140,0,114,0
北京,2016-11-14,200,142,0,116,57
北京,2016-11-15,195,198,0,126,57
北京,2016-11-16,152,482,0,118,0
北京,2016-11-17,173,381,0,116,0
北京,2016-11-18,165,482,0,117,0
北京,2016-11-19,176,455,0,0,0
北京,2016-11-20,153,238,0,117,0
北京,2016-11-21,178,272,0,63,0
北京,2016-11-22,147,245,0,57,0
北京,2016-11-23,162,578,0,124,0
北京,2016-11-24,169,273,0,63,0
北京,2016-11-25,168,252,0,0,57
北京,2016-11-26,176,183,0,57,0
北京,2016-11-27,179,194,0,114,0
北京,2016-11-28,153,215,0,124,57
北京,2016-11-29,168,223,0,124,114
北京,2016-11-30,176,187,0,59,0
北京,2016-12-01,149,211,0,123,0
北京,2016-12-02,161,222,0,57,57
北京,2016-12-03,168,153,0,59,0
北京,2016-12-04,100,167,0,0,0
北京,2016-12-05,160,172,0,120,57
北京,2016-12-06,169,157,0,122,0
北京,2016-12-07,168,165,0,118,0
北京,2016-12-08,181,174,0,116,0
北京,2016-12-09,187,160,0,120,0
北京,2016-12-10,185,144,0,117,0
北京,2016-12-11,217,138,0,118,0
北京,2016-12-12,212,163,0,126,0
北京,2016-12-13,198,163,0,119,57
北京,2016-12-14,197,171,0,66,57
北京,2016-12-15,185,139,0,121,0
北京,2016-12-16,162,149,0,116,0
北京,2016-12-17,155,131,0,114,57
北京,2016-12-18,175,163,0,114,0
北京,2016-12-19,159,161,0,0,0
北京,2016-12-20,155,168,0,116,0
北京,2016-12-21,143,163,0,118,66
北京,2016-12-22,153,166,0,114,57
北京,2016-12-23,159,161,0,117,116
北京,2016-12-24,161,157,0,117,0
北京,2016-12-25,169,136,0,118,0
北京,2016-12-26,156,166,0,59,118
北京,2016-12-27,160,153,0,114,59
北京,2016-12-28,142,234,0,57,0
北京,2016-12-29,167,236,0,57,57
北京,2016-12-30,152,159,0,127,59
北京,2016-12-31,92,135,0,60,0
北京,2017-01-01,131,158,0,61,0
北京,2017-01-02,146,158,0,57,57
北京,2017-01-03,178,177,0,118,59
北京,2017-01-04,141,172,0,61,0
北京,2017-01-05,173,209,0,65,0
北京,2017-01-06,177,186,0,61,57
北京,2017-01-07,162,172,0,116,0
北京,2017-01-08,157,150,0,116,0
北京,2017-01-09,154,174,0,59,0
北京,2017-01-10,152,167,0,59,0
北京,2017-01-11,173,174,0,0,0
北京,2017-01-12,171,168,0,120,0
北京,2017-01-13,142,143,0,114,0
北京,2017-01-14,144,138,0,57,0
北京,2017-01-15,140,134,0,57,0
北京,2017-01-16,153,147,0,59,0
北京,2017-01-17,155,150,0,57,57
北京,2017-01-18,157,129,0,120,0
北京,2017-01-19,146,134,0,116,0
北京,2017-01-20,140,141,0,114,57
北京,2017-01-21,148,138,0,57,0
北京,2017-01-22,144,138,0,0,0
北京,2017-01-23,144,161,0,57,0
北京,2017-01-24,83,127,0,61,0
北京,2017-01-25,139,161,0,57,0
北京,2017-01-26,79,175,0,59,0
北京,2017-01-27,69,144,0,0,0
北京,2017-01-28,82,78,0,0,0
北京,2017-01-29,142,125,0,0,0
北京,2017-01-30,87,130,0,0,0
北京,2017-01-31,86,135,0,57,0
北京,2017-02-01,159,187,0,114,0
北京,2017-02-02,83,232,0,0,0
北京,2017-02-03,162,367,0,61,0
北京,2017-02-04,151,413,0,116,59
北京,2017-02-05,175,278,0,57,0
北京,2017-02-06,181,325,0,124,0
北京,2017-02-07,168,289,0,123,0
北京,2017-02-08,160,274,0,114,0
北京,2017-02-09,153,303,0,124,0
北京,2017-02-10,171,286,0,119,0
北京,2017-02-11,144,194,0,114,0
北京,2017-02-12,140,183,0,61,0
北京,2017-02-13,179,213,0,59,0
北京,2017-02-14,157,235,0,61,0
北京,2017-02-15,170,246,0,57,0
北京,2017-02-16,168,245,0,118,0
北京,2017-02-17,181,225,0,114,57
北京,2017-02-18,109,200,0,114,0
北京,2017-02-19,174,194,0,57,0
北京,2017-02-20,156,212,0,0,57
北京,2017-02-21,184,240,0,116,57
北京,2017-02-22,172,228,0,121,0
北京,2017-02-23,153,202,0,114,57
北京,2017-02-24,154,234,0,57,59
北京,2017-02-25,122,216,0,57,0
北京,2017-02-26,192,196,0,57,0
北京,2017-02-27,188,210,0,63,57
北京,2017-02-28,176,214,0,59,0
北京,2017-03-01,154,180,0,118,0
北京,2017-03-02,138,194,0,57,57
北京,2017-03-03,135,185,0,61,0
北京,2017-03-04,141,198,0,60,57
北京,2017-03-05,133,175,0,60,0
北京,2017-03-06,129,247,0,116,0
北京,2017-03-07,157,218,0,124,0
北京,2017-03-08,136,203,0,117,0
北京,2017-03-09,150,219,0,0,57
北京,2017-03-10,140,207,0,118,0
北京,2017-03-11,129,210,0,59,0
北京,2017-03-12,143,186,0,116,0
北京,2017-03-13,142,248,0,0,0
北京,2017-03-14,163,216,0,121,59
北京,2017-03-15,161,175,0,124,0
北京,2017-03-16,145,227,0,57,0
北京,2017-03-17,149,217,0,57,0
北京,2017-03-18,134,201,0,118,0
北京,2017-03-19,83,195,0,116,0
北京,2017-03-20,143,205,0,122,57
北京,2017-03-21,140,204,0,63,61
北京,2017-03-22,139,220,0,116,61
北京,2017-03-23,144,198,0,128,0
北京,2017-03-24,151,204,0,120,0
北京,2017-03-25,105,243,0,61,0
北京,2017-03-26,144,219,0,117,0
北京,2017-03-27,140,226,0,57,57
北京,2017-03-28,143,218,0,116,0
北京,2017-03-29,144,240,0,118,0
北京,2017-03-30,135,228,0,119,59
北京,2017-03-31,127,206,0,0,0
北京,2017-04-01,74,207,0,61,0
北京,2017-04-02,151,201,0,57,0
北京,2017-04-03,140,189,0,0,0
北京,2017-04-04,143,229,0,57,0
北京,2017-04-05,142,261,0,57,57
北京,2017-04-06,131,265,0,114,0
北京,2017-04-07,140,261,0,59,0
北京,2017-04-08,79,272,0,114,57
北京,2017-04-09,150,261,0,114,0
北京,2017-04-10,142,263,0,57,0
北京,2017-04-11,143,344,0,59,0
北京,2017-04-12,142,294,0,114,57
北京,2017-04-13,162,273,0,116,0
北京,2017-04-14,158,297,0,57,0
北京,2017-04-15,146,242,0,120,0
北京,2017-04-16,141,277,0,57,57
北京,2017-04-17,145,301,0,118,57
北京,2017-04-18,133,289,0,66,0
北京,2017-04-19,142,281,0,70,0
北京,2017-04-20,87,278,0,123,0
北京,2017-04-21,151,261,0,57,0
北京,2017-04-22,83,236,0,60,0
北京,2017-04-23,73,260,0,114,57
北京,2017-04-24,147,284,0,123,0
北京,2017-04-25,149,291,0,114,0
北京,2017-04-26,153,248,0,61,0
北京,2017-04-27,146,246,0,119,0
北京,2017-04-28,138,248,0,123,57
北京,2017-04-29,82,201,0,57,0
北京,2017-04-30,126,222,0,116,0
北京,2017-05-01,91,202,0,0,0
北京,2017-05-02,150,224,0,120,0
北京,2017-05-03,140,217,0,114,0
北京,2017-05-04,153,200,0,125,0
北京,2017-05-05,149,239,0,119,57
北京,2017-05-06,95,189,0,57,0
北京,2017-05-07,144,205,0,57,0
北京,2017-05-08,169,214,0,119,61
北京,2017-05-09,160,218,0,61,114
北京,2017-05-10,138,313,0,118,0
北京,2017-05-11,142,291,0,116,57
北京,2017-05-12,137,283,0,60,0
北京,2017-05-13,104,245,0,57,0
北京,2017-05-14,83,243,0,116,0
北京,2017-05-15,165,304,0,121,0
北京,2017-05-16,151,275,0,61,0
北京,2017-05-17,145,300,0,118,0
北京,2017-05-18,164,269,0,116,0
北京,2017-05-19,142,275,0,114,0
北京,2017-05-20,127,255,0,57,0
北京,2017-05-21,149,249,0,57,0
北京,2017-05-22,155,271,0,116,57
北京,2017-05-23,149,252,0,121,57
北京,2017-05-24,142,264,0,118,57
北京,2017-05-25,145,251,0,66,61
北京,2017-05-26,148,228,0,125,57
北京,2017-05-27,149,261,0,57,57
北京,2017-05-28,152,204,0,120,0
北京,2017-05-29,83,181,0,61,0
北京,2017-05-30,156,204,0,57,0
北京,2017-05-31,154,205,0,116,0
北京,2017-06-01,177,226,0,64,57
北京,2017-06-02,200,224,0,126,0
北京,2017-06-03,166,235,0,66,0
北京,2017-06-04,162,195,0,118,0
北京,2017-06-05,162,232,0,116,57
北京,2017-06-06,165,258,0,118,0
北京,2017-06-07,179,258,0,122,0
北京,2017-06-08,138,266,0,118,0
北京,2017-06-09,164,221,0,114,59
北京,2017-06-10,140,219,0,60,0
北京,2017-06-11,151,251,0,114,0
北京,2017-06-12,157,250,0,118,57
北京,2017-06-13,163,261,0,63,0
北京,2017-06-14,164,292,0,122,0
北京,2017-06-15,176,294,0,123,0
北京,2017-06-16,147,290,0,120,0
北京,2017-06-17,151,272,0,114,0
北京,2017-06-18,160,276,0,114,0
北京,2017-06-19,168,312,0,121,0
北京,2017-06-20,155,404,0,122,0
北京,2017-06-21,163,318,0,114,57
北京,2017-06-22,140,343,0,125,57
北京,2017-06-23,163,354,0,120,89
北京,2017-06-24,149,238,0,116,0
北京,2017-06-25,143,283,0,70,0
北京,2017-06-26,163,319,0,124,0
北京,2017-06-27,150,362,0,133,120
北京,2017-06-28,155,338,0,123,104
北京,2017-06-29,160,302,0,129,57
北京,2017-06-30,159,274,0,124,95
北京,2017-07-01,144,216,0,117,57
北京,2017-07-02,87,217,0,57,0
北京,2017-07-03,154,265,0,66,57
北京,2017-07-04,150,311,0,134,0
北京,2017-07-05,151,266,0,64,120
北京,2017-07-06,165,254,0,125,0
北京,2017-07-07,151,289,0,120,104
北京,2017-07-08,158,214,0,114,0
北京,2017-07-09,140,202,0,118,0
北京,2017-07-10,195,259,0,119,57
北京,2017-07-11,168,274,0,114,116
北京,2017-07-12,175,259,0,123,0
北京,2017-07-13,163,257,0,66,0
北京,2017-07-14,158,239,0,125,0
北京,2017-07-15,148,213,0,118,0
北京,2017-07-16,169,237,0,57,0
北京,2017-07-17,157,258,0,129,87
北京,2017-07-18,171,261,0,159,0
北京,2017-07-19,154,256,0,127,121
北京,2017-07-20,185,236,0,140,0
北京,2017-07-21,159,247,0,135,83
北京,2017-07-22,155,165,0,114,0
北京,2017-07-23,150,184,0,122,0
北京,2017-07-24,177,215,0,133,120
北京,2017-07-25,148,232,0,122,57
北京,2017-07-26,155,242,0,63,0
北京,2017-07-27,154,224,0,120,0
北京,2017-07-28,151,189,0,124,0
北京,2017-07-29,144,174,0,60,0
北京,2017-07-30,141,165,0,117,0
北京,2017-07-31,155,225,0,118,0
北京,2017-08-01,143,204,0,124,116
北京,2017-08-02,145,210,0,124,0
北京,2017-08-03,153,216,0,129,114
北京,2017-08-04,166,209,0,121,0
北京,2017-08-05,153,194,0,116,0
北京,2017-08-06,151,202,0,116,0
北京,2017-08-07,164,247,0,140,57
北京,2017-08-08,178,225,0,129,0
北京,2017-08-09,165,246,0,117,0
北京,2017-08-10,163,256,0,132,0
北京,2017-08-11,151,262,0,116,120
北京,2017-08-12,133,187,0,60,0
北京,2017-08-13,147,215,0,123,0
北京,2017-08-14,145,270,0,153,0
北京,2017-08-15,146,252,0,129,112
北京,2017-08-16,168,286,0,127,118
北京,2017-08-17,158,259,0,123,0
北京,2017-08-18,144,281,0,127,0
北京,2017-08-19,135,209,0,70,0
北京,2017-08-20,152,228,0,60,0
北京,2017-08-21,153,260,0,131,85
北京,2017-08-22,171,258,0,131,0
北京,2017-08-23,150,280,0,68,0
北京,2017-08-24,155,282,0,124,76
北京,2017-08-25,149,278,0,121,0
北京,2017-08-26,134,273,0,120,0
北京,2017-08-27,134,260,0,57,0
北京,2017-08-28,162,287,0,116,83
北京,2017-08-29,153,289,0,134,0
北京,2017-08-30,165,374,0,124,0
北京,2017-08-31,140,333,0,124,66
北京,2017-09-01,149,355,0,119,61
北京,2017-09-02,147,338,0,126,0
北京,2017-09-03,155,312,0,121,0
北京,2017-09-04,155,461,0,116,57
北京,2017-09-05,160,510,0,123,0
北京,2017-09-06,158,367,0,123,61
北京,2017-09-07,158,384,0,136,72
北京,2017-09-08,155,324,0,116,0
北京,2017-09-09,140,318,0,120,0
北京,2017-09-10,150,282,0,118,0
北京,2017-09-11,140,326,0,114,0
北京,2017-09-12,176,268,0,116,57
北京,2017-09-13,166,273,0,118,57
北京,2017-09-14,164,331,0,119,0
北京,2017-09-15,156,360,0,132,0
北京,2017-09-16,166,281,0,66,0
北京,2017-09-17,153,317,0,118,57
北京,2017-09-18,154,280,0,116,57
北京,2017-09-19,168,291,0,125,0
北京,2017-09-20,163,328,0,129,0
北京,2017-09-21,163,311,0,120,59
北京,2017-09-22,153,294,0,116,0
北京,2017-09-23,146,174,0,117,0
北京,2017-09-24,161,183,0,117,0
北京,2017-09-25,157,200,0,125,0
北京,2017-09-26,156,266,0,123,114
北京,2017-09-27,146,223,0,120,0
北京,2017-09-28,156,242,0,124,61
北京,2017-09-29,151,250,0,122,57
北京,2017-09-30,138,189,0,60,0
北京,2017-10-01,141,169,0,114,57
北京,2017-10-02,134,171,0,116,0
北京,2017-10-03,138,178,0,114,0
北京,2017-10-04,125,157,0,60,0
北京,2017-10-05,133,180,0,57,0
北京,2017-10-06,79,155,0,60,0
北京,2017-10-07,134,172,0,57,0
北京,2017-10-08,146,216,0,57,0
北京,2017-10-09,185,214,0,130,0
北京,2017-10-10,162,227,0,127,0
北京,2017-10-11,170,249,0,129,0
北京,2017-10-12,165,238,0,65,0
北京,2017-10-13,151,267,0,125,0
北京,2017-10-14,141,222,0,66,0
北京,2017-10-15,146,214,0,66,0
北京,2017-10-16,167,227,0,125,57
北京,2017-10-17,153,199,0,133,0
北京,2017-10-18,156,194,0,127,0
北京,2017-10-19,186,259,0,128,59
北京,2017-10-20,174,238,0,125,57
北京,2017-10-21,155,189,0,118,0
北京,2017-10-22,156,238,0,59,0
北京,2017-10-23,178,251,0,130,0
北京,2017-10-24,160,268,0,123,0
北京,2017-10-25,149,228,0,120,0
北京,2017-10-26,175,260,0,120,0
北京,2017-10-27,159,237,0,60,0
北京,2017-10-28,144,212,0,118,0
北京,2017-10-29,149,180,0,125,57
北京,2017-10-30,151,261,0,126,57
北京,2017-10-31,168,231,0,125,59
北京,2017-11-01,153,200,0,131,0
北京,2017-11-02,162,176,0,61,0
北京,2017-11-03,161,165,0,57,0
北京,2017-11-04,155,159,0,126,0
北京,2017-11-05,166,175,0,57,59
北京,2017-11-06,161,269,0,124,0
北京,2017-11-07,161,210,0,131,0
北京,2017-11-08,142,219,0,131,57
北京,2017-11-09,160,217,0,116,0
北京,2017-11-10,159,171,0,123,0
北京,2017-11-11,144,152,0,118,0
北京,2017-11-12,149,174,0,123,0
北京,2017-11-13,136,188,0,122,0
北京,2017-11-14,174,203,0,128,0
北京,2017-11-15,174,214,0,133,0
北京,2017-11-16,161,193,0,131,0
北京,2017-11-17,147,185,0,60,0
北京,2017-11-18,142,140,0,70,0
北京,2017-11-19,151,183,0,122,57
北京,2017-11-20,152,229,0,127,0
北京,2017-11-21,168,219,0,124,57
北京,2017-11-22,150,232,0,118,0
北京,2017-11-23,171,222,0,118,0
北京,2017-11-24,159,188,0,119,0
北京,2017-11-25,159,212,0,124,0
