area,time,云支付,数字货币,跨境支付平台,NFC支付,电子交易
北京,2017-11-26,152,182,0,124,0
北京,2017-11-27,146,230,0,57,0
北京,2017-11-28,159,267,0,126,57
北京,2017-11-29,173,285,0,121,0
北京,2017-11-30,160,247,0,128,0
北京,2017-12-01,146,213,0,120,59
北京,2017-12-02,141,184,0,57,0
北京,2017-12-03,149,192,0,61,0
北京,2017-12-04,147,266,0,67,0
北京,2017-12-05,149,254,0,122,0
北京,2017-12-06,157,238,0,129,0
北京,2017-12-07,179,279,0,120,0
北京,2017-12-08,183,275,0,57,0
北京,2017-12-09,189,263,0,124,0
北京,2017-12-10,172,221,0,65,0
北京,2017-12-11,205,260,0,61,0
北京,2017-12-12,251,258,0,131,0
北京,2017-12-13,208,312,0,130,0
北京,2017-12-14,173,346,0,130,0
北京,2017-12-15,173,299,0,123,0
北京,2017-12-16,223,239,0,66,57
北京,2017-12-17,160,291,0,117,0
北京,2017-12-18,184,304,0,118,0
北京,2017-12-19,218,374,0,121,57
北京,2017-12-20,199,333,0,115,0
北京,2017-12-21,174,373,0,124,0
北京,2017-12-22,187,391,0,121,0
北京,2017-12-23,147,282,0,117,0
北京,2017-12-24,175,274,0,117,0
北京,2017-12-25,158,305,0,126,0
北京,2017-12-26,171,323,0,126,61
北京,2017-12-27,191,344,0,128,0
北京,2017-12-28,203,348,0,120,0
北京,2017-12-29,179,323,0,117,0
北京,2017-12-30,167,277,0,118,0
北京,2017-12-31,176,240,0,114,0
北京,2018-01-01,172,225,0,61,0
北京,2018-01-02,155,356,0,119,0
北京,2018-01-03,171,399,0,120,0
北京,2018-01-04,169,414,0,118,57
北京,2018-01-05,165,440,0,126,57
北京,2018-01-06,175,386,0,63,0
北京,2018-01-07,167,450,0,120,57
北京,2018-01-08,157,557,0,128,57
北京,2018-01-09,156,492,0,61,57
北京,2018-01-10,161,590,0,118,0
北京,2018-01-11,175,640,0,64,57
北京,2018-01-12,174,470,0,126,0
北京,2018-01-13,225,423,0,118,0
北京,2018-01-14,186,409,0,117,0
北京,2018-01-15,201,482,0,118,57
北京,2018-01-16,189,496,0,117,57
北京,2018-01-17,195,482,0,120,0
北京,2018-01-18,205,425,0,116,0
北京,2018-01-19,188,371,0,116,0
北京,2018-01-20,187,326,0,115,0
北京,2018-01-21,163,299,0,122,0
北京,2018-01-22,180,372,0,63,59
北京,2018-01-23,171,333,0,126,57
北京,2018-01-24,170,335,0,118,0
北京,2018-01-25,172,357,0,61,57
北京,2018-01-26,156,427,0,119,0
北京,2018-01-27,158,268,0,122,0
北京,2018-01-28,167,305,0,117,0
北京,2018-01-29,179,388,0,57,0
北京,2018-01-30,168,359,0,122,0
北京,2018-01-31,200,358,0,57,0
北京,2018-02-01,172,375,0,118,57
北京,2018-02-02,178,388,0,122,0
北京,2018-02-03,153,274,0,114,57
北京,2018-02-04,178,302,0,63,0
北京,2018-02-05,196,371,0,120,0
北京,2018-02-06,210,375,0,116,0
北京,2018-02-07,187,374,0,118,0
北京,2018-02-08,169,357,0,61,0
北京,2018-02-09,171,316,0,124,0
北京,2018-02-10,158,210,0,60,0
北京,2018-02-11,158,269,0,60,0
北京,2018-02-12,144,244,0,0,0
北京,2018-02-13,146,205,0,115,0
北京,2018-02-14,135,187,0,58,0
北京,2018-02-15,76,174,0,60,0
北京,2018-02-16,80,182,0,0,0
北京,2018-02-17,137,214,0,57,0
北京,2018-02-18,137,200,0,58,0
北京,2018-02-19,147,201,0,117,0
北京,2018-02-20,137,225,0,58,0
北京,2018-02-21,153,266,0,118,0
北京,2018-02-22,178,324,0,57,0
北京,2018-02-23,187,327,0,119,0
北京,2018-02-24,176,340,0,118,0
北京,2018-02-25,175,310,0,58,0
北京,2018-02-26,212,401,0,122,0
北京,2018-02-27,193,408,0,63,57
北京,2018-02-28,220,419,0,123,59
北京,2018-03-01,187,377,0,121,0
北京,2018-03-02,175,374,0,114,0
北京,2018-03-03,165,279,0,119,0
北京,2018-03-04,176,318,0,118,0
北京,2018-03-05,179,377,0,118,0
北京,2018-03-06,180,394,0,120,57
北京,2018-03-07,157,413,0,120,0
北京,2018-03-08,183,487,0,116,0
北京,2018-03-09,182,737,0,118,0
北京,2018-03-10,157,375,0,122,0
北京,2018-03-11,166,328,0,119,0
北京,2018-03-12,175,412,0,117,0
北京,2018-03-13,192,410,0,119,58
北京,2018-03-14,169,366,0,124,0
北京,2018-03-15,195,402,0,120,0
北京,2018-03-16,187,361,0,122,0
北京,2018-03-17,152,290,0,58,0
北京,2018-03-18,165,315,0,63,0
北京,2018-03-19,178,374,0,121,57
北京,2018-03-20,168,379,0,117,57
北京,2018-03-21,186,419,0,126,57
北京,2018-03-22,165,456,0,129,57
北京,2018-03-23,198,437,0,124,0
北京,2018-03-24,182,313,0,0,0
北京,2018-03-25,173,270,0,114,0
北京,2018-03-26,193,370,0,122,57
北京,2018-03-27,207,392,0,118,57
北京,2018-03-28,176,380,0,120,0
北京,2018-03-29,206,428,0,122,0
北京,2018-03-30,213,404,0,144,0
北京,2018-03-31,172,296,0,71,0
北京,2018-04-01,174,309,0,71,0
北京,2018-04-02,216,307,0,135,0
北京,2018-04-03,180,327,0,133,0
北京,2018-04-04,185,327,0,132,0
北京,2018-04-05,163,251,0,67,0
北京,2018-04-06,169,245,0,124,0
北京,2018-04-07,146,234,0,120,0
北京,2018-04-08,216,271,0,127,0
北京,2018-04-09,195,293,0,125,57
北京,2018-04-10,177,330,0,126,57
北京,2018-04-11,208,373,0,124,59
北京,2018-04-12,212,360,0,120,0
北京,2018-04-13,195,325,0,122,0
北京,2018-04-14,176,261,0,119,0
北京,2018-04-15,177,233,0,65,0
北京,2018-04-16,181,375,0,128,0
北京,2018-04-17,199,358,0,124,0
北京,2018-04-18,201,307,0,69,0
北京,2018-04-19,177,340,0,120,0
北京,2018-04-20,206,346,0,63,0
北京,2018-04-21,182,290,0,117,0
北京,2018-04-22,209,286,0,67,0
北京,2018-04-23,212,357,0,131,0
北京,2018-04-24,186,360,0,127,0
北京,2018-04-25,205,365,0,123,0
北京,2018-04-26,185,341,0,117,0
北京,2018-04-27,174,363,0,117,0
北京,2018-04-28,157,340,0,125,0
北京,2018-04-29,154,265,0,124,0
北京,2018-04-30,118,265,0,118,0
北京,2018-05-01,178,278,0,57,0
北京,2018-05-02,182,322,0,125,57
北京,2018-05-03,162,359,0,122,0
北京,2018-05-04,171,375,0,124,0
北京,2018-05-05,189,268,0,122,0
北京,2018-05-06,184,259,0,120,0
北京,2018-05-07,198,352,0,121,0
北京,2018-05-08,161,343,0,127,0
北京,2018-05-09,257,362,0,131,57
北京,2018-05-10,283,360,0,122,0
北京,2018-05-11,207,438,0,60,57
北京,2018-05-12,186,329,0,0,0
北京,2018-05-13,182,264,0,61,0
北京,2018-05-14,186,292,0,65,0
北京,2018-05-15,183,333,0,118,0
北京,2018-05-16,168,334,0,118,0
北京,2018-05-17,197,284,0,119,0
北京,2018-05-18,161,286,0,119,0
北京,2018-05-19,174,276,0,126,0
北京,2018-05-20,181,234,0,122,0
北京,2018-05-21,165,325,0,129,57
北京,2018-05-22,161,279,0,121,61
北京,2018-05-23,163,278,0,116,0
北京,2018-05-24,173,247,0,125,0
北京,2018-05-25,189,259,0,120,0
北京,2018-05-26,173,242,0,119,57
北京,2018-05-27,183,270,0,117,0
北京,2018-05-28,173,338,0,122,59
北京,2018-05-29,182,318,0,124,0
北京,2018-05-30,176,329,0,57,0
北京,2018-05-31,192,325,0,116,0
北京,2018-06-01,178,290,0,128,0
北京,2018-06-02,185,315,0,115,0
北京,2018-06-03,161,301,0,63,0
北京,2018-06-04,169,405,0,114,0
北京,2018-06-05,153,378,0,126,0
北京,2018-06-06,165,354,0,118,61
北京,2018-06-07,149,335,0,126,0
北京,2018-06-08,180,360,0,117,0
北京,2018-06-09,151,298,0,61,0
北京,2018-06-10,183,296,0,0,57
北京,2018-06-11,169,425,0,59,0
北京,2018-06-12,166,362,0,119,0
北京,2018-06-13,152,410,0,115,0
北京,2018-06-14,183,353,0,117,57
北京,2018-06-15,154,316,0,119,0
北京,2018-06-16,137,254,0,58,0
北京,2018-06-17,99,240,0,58,0
北京,2018-06-18,130,253,0,63,0
北京,2018-06-19,156,389,0,116,0
北京,2018-06-20,176,349,0,122,57
北京,2018-06-21,149,365,0,117,0
北京,2018-06-22,185,344,0,66,57
北京,2018-06-23,148,281,0,60,0
北京,2018-06-24,137,267,0,118,0
北京,2018-06-25,157,393,0,67,57
北京,2018-06-26,168,335,0,128,57
北京,2018-06-27,155,314,0,123,0
北京,2018-06-28,150,337,0,127,0
北京,2018-06-29,174,343,0,121,0
北京,2018-06-30,192,255,0,115,0
北京,2018-07-01,154,235,0,63,0
北京,2018-07-02,160,332,0,121,57
北京,2018-07-03,179,369,0,122,0
北京,2018-07-04,166,367,0,124,57
北京,2018-07-05,173,301,0,122,0
北京,2018-07-06,161,329,0,130,0
北京,2018-07-07,164,242,0,60,0
北京,2018-07-08,131,247,0,66,0
北京,2018-07-09,152,308,0,122,0
北京,2018-07-10,154,311,0,128,57
北京,2018-07-11,151,301,0,121,57
北京,2018-07-12,167,318,0,126,0
北京,2018-07-13,164,311,0,124,0
北京,2018-07-14,138,209,0,123,57
北京,2018-07-15,146,221,0,120,0
北京,2018-07-16,149,375,0,131,0
北京,2018-07-17,159,317,0,118,57
北京,2018-07-18,154,370,0,128,0
北京,2018-07-19,152,330,0,122,0
北京,2018-07-20,161,312,0,122,57
北京,2018-07-21,156,233,0,61,0
北京,2018-07-22,144,250,0,63,0
北京,2018-07-23,143,333,0,117,0
北京,2018-07-24,159,317,0,126,0
北京,2018-07-25,172,332,0,120,0
北京,2018-07-26,154,342,0,119,59
北京,2018-07-27,84,310,0,124,0
北京,2018-07-28,96,233,0,116,0
北京,2018-07-29,93,255,0,124,0
北京,2018-07-30,153,311,0,57,0
北京,2018-07-31,164,322,0,59,0
北京,2018-08-01,161,336,0,120,57
北京,2018-08-02,170,307,0,126,57
北京,2018-08-03,166,302,0,118,0
北京,2018-08-04,165,248,0,130,0
北京,2018-08-05,152,265,0,60,0
北京,2018-08-06,173,365,0,127,0
北京,2018-08-07,185,327,0,127,0
北京,2018-08-08,183,337,0,59,0
北京,2018-08-09,171,303,0,126,0
北京,2018-08-10,152,308,0,120,0
北京,2018-08-11,160,257,0,123,0
北京,2018-08-12,154,229,0,124,0
北京,2018-08-13,151,353,0,57,0
北京,2018-08-14,204,390,0,128,0
北京,2018-08-15,168,343,0,61,0
北京,2018-08-16,158,314,0,121,0
北京,2018-08-17,151,303,0,122,0
北京,2018-08-18,154,223,0,120,0
北京,2018-08-19,155,238,0,58,57
北京,2018-08-20,153,341,0,122,0
北京,2018-08-21,170,309,0,128,0
北京,2018-08-22,171,364,0,131,0
北京,2018-08-23,167,328,0,120,0
北京,2018-08-24,186,261,0,120,57
北京,2018-08-25,163,210,0,58,57
北京,2018-08-26,157,249,0,65,0
北京,2018-08-27,167,356,0,116,0
北京,2018-08-28,151,345,0,117,0
北京,2018-08-29,172,312,0,120,57
北京,2018-08-30,162,271,0,119,57
北京,2018-08-31,138,268,0,57,0
北京,2018-09-01,170,187,0,114,0
北京,2018-09-02,165,215,0,57,0
北京,2018-09-03,152,288,0,119,0
北京,2018-09-04,167,273,0,116,57
北京,2018-09-05,146,300,0,123,0
北京,2018-09-06,148,343,0,116,0
北京,2018-09-07,145,235,0,117,0
北京,2018-09-08,160,191,0,60,57
北京,2018-09-09,152,187,0,120,0
北京,2018-09-10,165,246,0,115,0
北京,2018-09-11,154,244,0,122,57
北京,2018-09-12,155,291,0,122,0
北京,2018-09-13,145,251,0,117,0
北京,2018-09-14,160,237,0,63,0
北京,2018-09-15,159,188,0,115,0
北京,2018-09-16,150,180,0,117,57
北京,2018-09-17,145,223,0,117,0
北京,2018-09-18,157,221,0,58,57
北京,2018-09-19,145,198,0,115,0
北京,2018-09-20,146,202,0,118,0
北京,2018-09-21,89,172,0,122,0
北京,2018-09-22,83,158,0,57,0
北京,2018-09-23,162,165,0,120,0
北京,2018-09-24,150,152,0,117,0
北京,2018-09-25,161,163,0,126,57
北京,2018-09-26,141,178,0,116,0
北京,2018-09-27,86,187,0,121,57
北京,2018-09-28,143,198,0,124,0
北京,2018-09-29,146,200,0,115,0
北京,2018-09-30,139,185,0,117,57
北京,2018-10-01,151,155,0,0,0
北京,2018-10-02,153,113,0,58,0
北京,2018-10-03,102,169,0,57,0
北京,2018-10-04,100,119,0,0,0
北京,2018-10-05,102,180,0,0,0
北京,2018-10-06,110,123,0,60,0
北京,2018-10-07,100,197,0,57,57
北京,2018-10-08,183,233,0,117,0
北京,2018-10-09,173,215,0,119,0
北京,2018-10-10,167,198,0,118,0
北京,2018-10-11,144,229,0,61,57
北京,2018-10-12,84,186,0,117,0
北京,2018-10-13,105,210,0,115,0
北京,2018-10-14,156,219,0,58,0
北京,2018-10-15,148,318,0,115,57
北京,2018-10-16,104,315,0,61,114
北京,2018-10-17,172,247,0,117,0
北京,2018-10-18,169,240,0,64,0
北京,2018-10-19,95,221,0,117,0
北京,2018-10-20,100,187,0,0,59
北京,2018-10-21,97,173,0,0,0
北京,2018-10-22,102,265,0,121,0
北京,2018-10-23,167,223,0,60,57
北京,2018-10-24,84,199,0,114,0
北京,2018-10-25,146,221,0,121,0
北京,2018-10-26,154,182,0,121,0
北京,2018-10-27,99,172,0,122,57
北京,2018-10-28,141,201,0,114,0
北京,2018-10-29,148,238,0,64,57
北京,2018-10-30,168,223,0,58,0
北京,2018-10-31,156,225,0,117,0
北京,2018-11-01,138,209,0,117,59
北京,2018-11-02,146,193,0,57,0
北京,2018-11-03,144,171,0,58,0
北京,2018-11-04,136,141,0,123,0
北京,2018-11-05,147,201,0,122,0
北京,2018-11-06,141,223,0,124,0
北京,2018-11-07,154,234,0,65,0
北京,2018-11-08,137,191,0,117,59
北京,2018-11-09,126,178,0,127,0
北京,2018-11-10,80,193,0,117,0
北京,2018-11-11,133,158,0,57,0
北京,2018-11-12,133,272,0,58,0
北京,2018-11-13,145,213,0,117,0
北京,2018-11-14,137,228,0,63,0
北京,2018-11-15,137,265,0,119,0
北京,2018-11-16,139,227,0,129,57
北京,2018-11-17,130,157,0,120,0
北京,2018-11-18,123,204,0,67,0
北京,2018-11-19,131,287,0,114,0
北京,2018-11-20,133,270,0,122,0
北京,2018-11-21,135,246,0,121,0
北京,2018-11-22,139,211,0,120,0
北京,2018-11-23,137,203,0,117,0
北京,2018-11-24,120,154,0,118,0
北京,2018-11-25,139,197,0,70,0
北京,2018-11-26,130,232,0,120,59
北京,2018-11-27,126,242,0,122,0
北京,2018-11-28,134,189,0,122,57
北京,2018-11-29,128,199,0,61,0
北京,2018-11-30,130,181,0,121,0
北京,2018-12-01,123,209,0,60,0
北京,2018-12-02,65,156,0,63,0
北京,2018-12-03,128,182,0,115,0
北京,2018-12-04,146,185,0,119,0
北京,2018-12-05,139,236,0,63,59
北京,2018-12-06,129,181,0,63,59
北京,2018-12-07,147,238,0,125,57
北京,2018-12-08,76,159,0,0,0
北京,2018-12-09,74,162,0,59,0
北京,2018-12-10,139,173,0,115,0
北京,2018-12-11,159,215,0,61,57
北京,2018-12-12,205,200,0,116,0
北京,2018-12-13,198,194,0,118,0
北京,2018-12-14,186,188,0,115,0
北京,2018-12-15,187,185,0,122,0
北京,2018-12-16,167,190,0,57,0
北京,2018-12-17,150,198,0,128,0
北京,2018-12-18,143,218,0,124,0
北京,2018-12-19,140,222,0,119,0
北京,2018-12-20,141,165,0,115,0
北京,2018-12-21,138,194,0,59,0
北京,2018-12-22,132,182,0,58,0
北京,2018-12-23,135,170,0,57,0
北京,2018-12-24,129,176,0,115,0
北京,2018-12-25,132,189,0,115,0
北京,2018-12-26,125,182,0,57,0
北京,2018-12-27,133,160,0,115,57
北京,2018-12-28,142,165,0,118,0
北京,2018-12-29,126,173,0,119,0
北京,2018-12-30,71,159,0,57,57
北京,2018-12-31,136,96,0,61,0
北京,2019-01-01,127,108,0,116,0
北京,2019-01-02,129,163,0,118,0
北京,2019-01-03,137,189,0,120,0
北京,2019-01-04,133,169,0,118,0
北京,2019-01-05,152,165,0,117,0
北京,2019-01-06,144,164,0,57,0
北京,2019-01-07,79,173,0,127,0
北京,2019-01-08,149,162,0,120,0
北京,2019-01-09,143,182,0,116,0
北京,2019-01-10,181,152,0,114,57
北京,2019-01-11,152,170,0,121,0
北京,2019-01-12,151,161,0,66,0
北京,2019-01-13,137,84,0,0,0
北京,2019-01-14,216,152,0,122,0
北京,2019-01-15,177,147,0,119,0
北京,2019-01-16,184,146,0,58,0
北京,2019-01-17,172,144,0,122,0
北京,2019-01-18,196,159,0,119,0
北京,2019-01-19,169,97,0,61,0
北京,2019-01-20,145,86,0,115,0
北京,2019-01-21,139,169,0,125,0
北京,2019-01-22,180,159,0,57,0
北京,2019-01-23,175,150,0,117,59
北京,2019-01-24,149,159,0,61,0
北京,2019-01-25,178,243,0,57,0
北京,2019-01-26,135,171,0,115,0
北京,2019-01-27,160,155,0,0,0
北京,2019-01-28,170,154,0,115,0
北京,2019-01-29,162,100,0,57,0
北京,2019-01-30,165,154,0,128,0
北京,2019-01-31,143,163,0,123,0
北京,2019-02-01,163,135,0,118,0
北京,2019-02-02,134,92,0,58,0
北京,2019-02-03,137,82,0,114,0
北京,2019-02-04,129,78,0,57,0
北京,2019-02-05,61,80,0,58,0
北京,2019-02-06,125,95,0,0,0
北京,2019-02-07,65,83,0,57,0
北京,2019-02-08,61,89,0,58,0
北京,2019-02-09,58,150,0,0,0
北京,2019-02-10,67,143,0,0,0
北京,2019-02-11,135,163,0,118,0
北京,2019-02-12,135,165,0,57,0
北京,2019-02-13,129,165,0,118,57
北京,2019-02-14,123,163,0,58,0
北京,2019-02-15,129,171,0,120,57
北京,2019-02-16,124,84,0,57,0
北京,2019-02-17,124,104,0,57,0
北京,2019-02-18,117,183,0,117,0
北京,2019-02-19,121,178,0,57,57
北京,2019-02-20,132,167,0,122,57
北京,2019-02-21,139,202,0,118,59
北京,2019-02-22,69,233,0,64,57
北京,2019-02-23,126,191,0,118,0
北京,2019-02-24,131,190,0,114,0
北京,2019-02-25,124,193,0,122,0
北京,2019-02-26,126,193,0,59,0
北京,2019-02-27,129,195,0,60,0
北京,2019-02-28,141,196,0,120,0
北京,2019-03-01,135,167,0,59,0
北京,2019-03-02,58,165,0,0,0
北京,2019-03-03,127,169,0,57,0
北京,2019-03-04,122,207,0,125,57
北京,2019-03-05,124,200,0,118,0
北京,2019-03-06,131,191,0,122,59
北京,2019-03-07,127,211,0,0,0
北京,2019-03-08,65,194,0,0,0
北京,2019-03-09,120,171,0,115,0
北京,2019-03-10,117,187,0,57,57
北京,2019-03-11,133,179,0,123,0
北京,2019-03-12,131,115,0,61,0
北京,2019-03-13,138,185,0,57,0
北京,2019-03-14,152,197,0,116,0
北京,2019-03-15,137,99,0,58,0
北京,2019-03-16,132,110,0,120,0
北京,2019-03-17,69,172,0,122,57
北京,2019-03-18,129,189,0,117,0
北京,2019-03-19,129,180,0,117,0
北京,2019-03-20,135,157,0,63,59
北京,2019-03-21,127,182,0,59,59
北京,2019-03-22,135,161,0,59,0
北京,2019-03-23,120,112,0,117,0
北京,2019-03-24,0,108,0,117,57
北京,2019-03-25,129,180,0,117,117
北京,2019-03-26,135,179,0,124,57
北京,2019-03-27,137,178,0,58,0
北京,2019-03-28,117,200,0,117,58
北京,2019-03-29,120,182,0,158,0
北京,2019-03-30,128,106,0,158,0
北京,2019-03-31,131,175,0,148,0
北京,2019-04-01,130,174,0,160,0
北京,2019-04-02,129,201,0,160,59
北京,2019-04-03,139,132,0,146,0
北京,2019-04-04,126,189,0,156,0
北京,2019-04-05,65,167,0,154,0
北京,2019-04-06,124,170,0,97,0
北京,2019-04-07,58,176,0,86,0
北京,2019-04-08,127,184,0,63,0
北京,2019-04-09,123,195,0,133,0
北京,2019-04-10,128,220,0,136,0
北京,2019-04-11,138,199,0,131,57
北京,2019-04-12,68,183,0,78,0
北京,2019-04-13,123,130,0,143,57
北京,2019-04-14,125,192,0,126,0
北京,2019-04-15,127,188,0,128,0
北京,2019-04-16,126,202,0,131,0
北京,2019-04-17,135,198,0,125,0
北京,2019-04-18,63,194,0,67,0
北京,2019-04-19,127,173,0,73,59
北京,2019-04-20,120,163,0,79,0
北京,2019-04-21,65,171,0,70,0
北京,2019-04-22,125,187,0,63,0
北京,2019-04-23,126,223,0,67,57
北京,2019-04-24,126,206,0,132,0
北京,2019-04-25,66,197,0,127,57
北京,2019-04-26,69,199,0,124,57
北京,2019-04-27,61,187,0,125,0
北京,2019-04-28,120,186,0,123,0
北京,2019-04-29,71,172,0,126,0
北京,2019-04-30,124,174,0,130,0
北京,2019-05-01,66,95,0,126,0
北京,2019-05-02,63,161,0,69,0
北京,2019-05-03,124,184,0,67,0
北京,2019-05-04,61,143,0,118,0
北京,2019-05-05,133,202,0,124,0
北京,2019-05-06,143,199,0,130,0
北京,2019-05-07,131,206,0,122,114
北京,2019-05-08,133,198,0,65,0
北京,2019-05-09,71,179,0,128,0
北京,2019-05-10,133,181,0,124,0
北京,2019-05-11,140,180,0,128,0
北京,2019-05-12,66,213,0,73,0
北京,2019-05-13,126,218,0,133,0
北京,2019-05-14,66,243,0,129,0
北京,2019-05-15,129,231,0,135,57
北京,2019-05-16,128,269,0,123,57
北京,2019-05-17,118,198,0,130,61
北京,2019-05-18,119,197,0,133,0
北京,2019-05-19,61,211,0,73,0
北京,2019-05-20,119,235,0,136,0
北京,2019-05-21,69,191,0,131,57
北京,2019-05-22,130,222,0,124,0
北京,2019-05-23,122,203,0,119,59
北京,2019-05-24,128,180,0,115,0
北京,2019-05-25,70,193,0,69,0
北京,2019-05-26,74,207,0,57,57
北京,2019-05-27,78,230,0,63,0
北京,2019-05-28,135,234,0,118,0
北京,2019-05-29,124,250,0,114,57
北京,2019-05-30,145,244,0,120,57
北京,2019-05-31,156,262,0,63,57
北京,2019-06-01,144,215,0,57,0
北京,2019-06-02,74,300,0,128,0
北京,2019-06-03,123,283,0,122,0
北京,2019-06-04,140,281,0,127,57
北京,2019-06-05,124,246,0,125,0
北京,2019-06-06,120,242,0,61,0
北京,2019-06-07,60,201,0,128,0
北京,2019-06-08,123,178,0,127,57
